"","x"
"2460",38.4532896828182
"2461",40.6227555410896
"2462",39.820144748504
"2463",42.6739412988235
"2464",11115.65178866
"2465",42.6361209530712
"2466",48.1803921944039
"2467",38.609894885173
"2468",42.7355593880499
"2469",74.60196000982
"2470",35.9708032050262
"2471",37.7052893243149
"2472",592.45658514682
"2473",38.0450268528034
"2474",120.778974536428
"2475",47.5546183717788
"2476",46.2386824904893
"2477",39.9856812428707
"2478",45.6966646662663
"2479",41.698619085006
"2480",43.3314914400846
"2481",36.8343199666044
"2482",54.7254506605651
"2483",63.6318062970606
"2484",53.6110260185086
"2485",42.8393611035994
"2486",46.1186117292276
"2487",117.096665632084
"2488",40.0636557563888
"2489",99.3105220257898
"2490",38.032216342049
"2491",122.453219377238
"2492",36.3228689324246
"2493",39.6411251935833
"2494",41.4536486468024
"2495",73.5371101810779
"2496",38.8936166156151
"2497",38.1132971210329
"2498",44.6454274596457
"2499",247.117601421419
"2500",53.8042741876834
"2501",42.6929531564413
"2502",43.5149912800139
"2503",63.0619158128194
"2504",37.5377654017634
"2505",46.2562372724398
"2506",52.4254101725539
"2507",82.3053858253846
"2508",62.1709463286468
"2509",2562.71688584648
"2510",458.22382576156
"2511",40.2126501983609
"2512",95.3868714637769
"2513",43.7760335941902
"2514",302.685020474504
"2515",105.259343191947
"2516",37.2817784846165
"2517",51.9161965812142
"2518",57.7781607785644
"2519",48.6323340864069
"2520",41.7627216487071
"2521",48.2699298273536
"2522",51.97109454645
"2523",36.2311062268594
"2524",614.247466838691
"2525",4961.33594673037
"2526",38.4014601454755
"2527",98.5840680896997
"2528",845.154900658705
"2529",47.7368149561901
"2530",52.3750459163028
"2531",54.5614275508872
"2532",58.5690919410629
"2533",724.776379792958
"2534",36.7019930740006
"2535",54.8319450475067
"2536",36.9509069002549
"2537",51.2169394599467
"2538",36.4647587632995
"2539",57.6701252799255
"2540",46.5118568290256
"2541",45.7224305259774
"2542",37.8906620915382
"2543",60.1626740002126
"2544",40.5387172077287
"2545",NA
"2546",38.7524693482417
"2547",40.5725555951596
"2548",102.253653514918
"2549",43.4707983536853
"2550",41.2448902826451
"2551",58.3364965024221
"2552",69.1226553285011
"2553",39.9261225125774
"2554",37.3164705221776
"2555",46.9166705438401
"2556",56.9354624194489
"2557",54.7581139738184
"2558",NA
"2559",42.9286363621095
"2560",37.4878199032012
"2561",95.0457867093848
"2562",50.9513105395581
"2563",42.7741544036772
"2564",41.2906535537267
"2565",36.2458997461355
"2566",298.100311761306
"2567",120.295128556311
"2568",41.5321463656527
"2569",36.1346780596334
"2570",116.93620502673
"2571",36.6363718892046
"2572",38.2581748183592
"2573",47.0599931245558
"2574",2861.90838147507
"2575",128.251369547657
"2576",45.189675424128
"2577",40.4860699636391
"2578",36.923331236729
"2579",45.6148934816193
"2580",42.5645024092503
"2581",506.221941812216
"2582",36.9724510160934
"2583",47.2030168556859
"2584",37.6740515717882
"2585",48.1684683686104
"2586",78.3743218821404
"2587",49.8568771454163
"2588",36.4559360058494
"2589",47.1245698760823
"2590",55.0735273518503
"2591",40.8630623169731
"2592",36.4795262158567
"2593",48.4495380944788
"2594",66.2812079331947
"2595",41.1129682420597
"2596",113.482473533258
"2597",50.557477436436
"2598",37.1718753815337
"2599",95.8522556286826
"2600",57.4077643826327
"2601",51.4134427358366
"2602",36.037175567985
"2603",41.9180361917666
"2604",42.6637972734761
"2605",38.4005385543456
"2606",54.7775643931787
"2607",68.7494869428196
"2608",1941.12332071836
"2609",45.1848800204366
"2610",50.2581292360654
"2611",101.101563894967
"2612",43.3524773377539
"2613",NA
"2614",43.1760648958167
"2615",66.7559644600316
"2616",52.6397035393325
"2617",113.120410254577
"2618",39.0704144734863
"2619",57.0389869072614
"2620",39.4517468058167
"2621",37.0736953950817
"2622",43.3879818628808
"2623",37.4564244367261
"2624",78.1300520006991
"2625",38.3208221838251
"2626",NA
"2627",45.7377499807496
"2628",43.4414952741541
"2629",41.3080462995915
"2630",37.0665341841334
"2631",116.247461612715
"2632",43.5070653078274
"2633",39.3604447360005
"2634",47.248467354661
"2635",47.7174280103136
"2636",90.7973413857391
"2637",60.3887097442057
"2638",37.0962312805686
"2639",46.6701439572779
"2640",41.3242364010266
"2641",38.9032845223806
"2642",68.288890249904
"2643",61.05249108224
"2644",40.2401935930074
"2645",182.347837392922
"2646",44.1301804965228
"2647",36.4412581129759
"2648",55.5853724744761
"2649",65.6184527786444
"2650",58.2848461743916
"2651",49.9283900900395
"2652",106.275849290985
"2653",79.965930988297
"2654",98.4177382477916
"2655",51.5313498709184
"2656",97.4126541282006
"2657",41.678498904822
"2658",50.5078928951678
"2659",38.0475245814696
"2660",50.2472016300768
"2661",55.7175180796756
"2662",86.0307282179066
"2663",157.999121878754
"2664",36.3019647288849
"2665",36.7192956824532
"2666",47.4195195765263
"2667",71.5102835836526
"2668",38.2871815100368
"2669",41.6254035374975
"2670",43.7376090636106
"2671",786.509388639985
"2672",49.1233890592254
"2673",42.9862377636259
"2674",207.958861152974
"2675",40.8799036509899
"2676",57.6879944701453
"2677",40.5353040795184
"2678",42.797053967192
"2679",38.7780505128916
"2680",59.4854085267685
"2681",51.8159535113927
"2682",45.5444113954247
"2683",81.2370255243724
"2684",47.4753251673995
"2685",37.3437141536787
"2686",346.125415222949
"2687",106.701703107138
"2688",53.5193267678131
"2689",42.7120987513838
"2690",52.2356161949197
"2691",194.513744586122
"2692",67.1856799803709
"2693",39.3569072618559
"2694",64.2730236700977
"2695",39.7296395371178
"2696",36.9459722821244
"2697",56.9722316112849
"2698",42.8905914665308
"2699",51.112159894974
"2700",42.6257753278695
"2701",61.1820219261204
"2702",40.2461469708601
"2703",37.6577811641461
"2704",50.3837059416357
"2705",40.9278285476042
"2706",64.6224855578511
"2707",37.0850520215106
"2708",37.2357895734072
"2709",86.1422640310449
"2710",59.7761546966554
"2711",55.0304679455826
"2712",38.4174999693507
"2713",51.2436560262879
"2714",116.185650280774
"2715",41.6140140541524
"2716",36.2863873128862
"2717",153.943200335962
"2718",37.053969244246
"2719",50.8916880010062
"2720",49.963968294589
"2721",40.3513284500052
"2722",55.25774352057
"2723",48.197150192945
"2724",37.1854336533251
"2725",NA
"2726",177.364877353119
"2727",80.5700104634559
"2728",42.5656406705449
"2729",209.820377091051
"2730",35.9068554156481
"2731",37.3706213364922
"2732",36.7195556363931
"2733",62.0638697328057
"2734",39.3127615568824
"2735",37.8644884747717
"2736",37.6896174089385
"2737",991.704932325338
"2738",53.6329593276
"2739",39.3021062520275
"2740",398.084299120311
"2741",41.0954886432953
"2742",42.5172159197624
"2743",108.007589219029
"2744",48.9899792438864
"2745",36.5185990649746
"2746",512.90827394775
"2747",176.356230554998
"2748",85.8063180096383
"2749",60.8282472621551
"2750",53.9519796641632
"2751",44.4367209956885
"2752",59.4257643643052
"2753",36.5245030150832
"2754",43.6802721490062
"2755",72.6283465880698
"2756",49.9461393620933
"2757",38.3592453687332
"2758",70.3140589053119
"2759",46.3419447146225
"2760",37.6718792583572
"2761",44.3039465793266
"2762",79.761713984079
"2763",1755.08161083083
"2764",41.8669430117837
"2765",154.819087602118
"2766",36.5350569748256
"2767",36.673791466268
"2768",172.413630683388
"2769",46.6434030506253
"2770",44.3149780326741
"2771",43.4087292861082
"2772",1077.78522634966
"2773",35.9872973101398
"2774",122.024667922367
"2775",40.5815716211363
"2776",37.5311154632734
"2777",40.8417374175001
"2778",81.6660214063675
"2779",42.8036274977825
"2780",52.999411616416
"2781",50.6815975913621
"2782",44.2642548248966
"2783",36.2410399860048
"2784",36.4782384898151
"2785",85.3093704824672
"2786",39.3621928345474
"2787",182.881188820606
"2788",41.3996872449497
"2789",53.410634687653
"2790",53.3858039099319
"2791",227.368815267904
"2792",49.669063003899
"2793",68.0664828330084
"2794",61.5073008643317
"2795",116.635258356919
"2796",48.4909608437528
"2797",184.223477602097
"2798",129.196400264129
"2799",41.3199163263509
"2800",40.5436819845159
"2801",62.3760420501398
"2802",44.6741372466806
"2803",131.366468611272
"2804",37.6940736576828
"2805",37.9091483238031
"2806",40.8077441485118
"2807",49.7304260499172
"2808",87.7648539771493
"2809",87.4084154564183
"2810",39.2058780366755
"2811",47.0352460859853
"2812",37.011994486895
"2813",63.604893292396
"2814",78.3120164987008
"2815",189.149940670962
"2816",61.6128280398666
"2817",118.030863102996
"2818",55.412355672315
"2819",41.9610792054332
"2820",44.844956480839
"2821",70.6948394346112
"2822",37.536136587245
"2823",41.3153948333271
"2824",36.7450459491796
"2825",37.6683661004067
"2826",57.6227375836815
"2827",134.825616706551
"2828",60.4441849785777
"2829",43.4428939865665
"2830",39.0595532241038
"2831",58.8676839791964
"2832",50.4090680123322
"2833",38.0384039113309
"2834",43.1394961263988
"2835",77.0933160006863
"2836",96.3872369655306
"2837",37.7916299345855
"2838",49.5561282952827
"2839",83.9835893774911
"2840",43.2727913706387
"2841",36.7811985900738
"2842",38.1641236680395
"2843",53.7231116045176
"2844",54.3178616359883
"2845",39.3385297485838
"2846",59.3163716770792
"2847",39.2766229787722
"2848",78.2870312290528
"2849",57.2907218682181
"2850",41.2120925963529
"2851",43.9486926794781
"2852",38.9373886659778
"2853",63.0157520795377
"2854",93.0894362078447
"2855",42.6599095470914
"2856",41.9504628186618
"2857",39.6620291329979
"2858",138.540983604519
"2859",91.4248567256404
"2860",53.5832029287379
"2861",37.7168858753488
"2862",40.9370526128215
"2863",40.1882981826454
"2864",41.821590917004
"2865",52.4083262734906
"2866",42.0398156062939
"2867",56.3207871126453
"2868",59.7088551288584
"2869",51.3691929472204
"2870",39.3247631383758
"2871",41.563514415731
"2872",38.1185316318239
"2873",53.3755762685852
"2874",36.7865611660184
"2875",42.7774493450645
"2876",36.0465263596713
"2877",60.9472112633227
"2878",38.1542791050172
"2879",NA
"2880",79.7528783759983
"2881",1950.52559875723
"2882",38.7652146170964
"2883",37.9916338670446
"2884",79.5876594097011
"2885",40.5132104304846
"2886",5703.83198901354
"2887",40.7821401506357
"2888",41.7194438553334
"2889",43.8163245611216
"2890",128.057117308865
"2891",36.8694660891882
"2892",65.7194742169955
"2893",36.3583666139307
"2894",52.3516609134184
"2895",46.9988955596253
"2896",51.7233360372323
"2897",36.4395079409613
"2898",38.6181861095045
"2899",178.877532724281
"2900",137.768090632518
"2901",43.79633702981
"2902",85.1431127886559
"2903",313.583627647911
"2904",78.0668986109854
"2905",37.1419753248366
"2906",53.8092342086591
"2907",37.1721286119904
"2908",48.655218613227
"2909",44.9582731878982
"2910",37.7810878904961
"2911",43.0914994138809
"2912",37.5472328526988
"2913",60.9559288618124
"2914",39.4622783913285
"2915",42.8631665047555
"2916",60.9768901432694
"2917",48.6919106828018
"2918",75.3964357838052
"2919",37.2622397018338
"2920",67.37248486466
"2921",36.4731392381854
"2922",419.198563315471
"2923",61.2060474254169
"2924",65.5175387413683
"2925",157.308834608367
"2926",37.8466085955605
"2927",44.7115551560265
"2928",54.7966290502359
"2929",37.8038606064386
"2930",38.0651182619847
"2931",87.2216528187958
"2932",45.6597050585347
"2933",57.4530241287757
"2934",97.5417122362662
"2935",40.8281582287764
"2936",40.4632419292285
"2937",55.2366352327244
"2938",52.1969526246932
"2939",51.358422081796
"2940",39.108216284445
"2941",54.9510054492202
"2942",75.186014843227
"2943",45.8612772756247
"2944",36.5553599966418
"2945",57.89284355632
"2946",102.698789260394
"2947",39.7242577209294
"2948",37.8936762430909
"2949",51.7992659962964
"2950",70.0664454298454
"2951",40.0661953888057
"2952",43.4537173838656
"2953",41.8659549137699
"2954",NA
"2955",57.3973431569773
"2956",39.0225840189028
"2957",39.1687108249019
"2958",37.9223095744589
"2959",45.7626959055846
"2960",56.9210157678934
"2961",40.2738645065805
"2962",93.7928034148557
"2963",72.0743354148765
"2964",100.091575898748
"2965",44.1063525213271
"2966",45.6502692277638
"2967",76.1138867078462
"2968",42.1076996550241
"2969",120.781784603854
"2970",49.7587180067425
"2971",37.2386846243305
"2972",45.0051615768785
"2973",44.2919404097451
"2974",77.7048168124689
"2975",80.526397206705
"2976",35.9854245313169
"2977",54.8777099323
"2978",62.6163609977305
"2979",39.6188262390555
"2980",48.9655446334259
"2981",43.0094801280073
"2982",183.357813384299
"2983",38.0234202316233
"2984",61.0006182608886
"2985",44.442790299442
"2986",38.7172036342039
"2987",38.8956322631258
"2988",54.472688450855
"2989",65.9797741988463
"2990",51.7858086984956
"2991",1759.33360221274
"2992",63.4107998344457
"2993",40.5548069837093
"2994",43.8429851217381
"2995",48.1777378247871
"2996",70.3072780072254
"2997",101.406087356709
"2998",65.3126000037812
"2999",37.8836764411301
"3000",64.8103122504257
"3001",49.2196666392523
"3002",37.8633362824617
"3003",39.1668444615506
"3004",36.6962254027702
"3005",47.3852345109399
"3006",36.5997337880156
"3007",38.1761018748056
"3008",46.9961131933071
"3009",51.3122295761828
"3010",65.3756523899661
"3011",38.6745541577617
"3012",46.5543890745222
"3013",37.1746233519245
"3014",122.303888141611
"3015",43.7807964930866
"3016",37.1440332921374
"3017",93.6868076215076
"3018",36.8434546712669
"3019",36.1989177019434
"3020",97.7261588434763
"3021",56.0163533582642
"3022",40.0665809416768
"3023",40.3820100850371
"3024",133.48721572961
"3025",39.0749491380499
"3026",37.7400640593996
"3027",318.704318580455
"3028",41.8356000523118
"3029",49.3793499829923
"3030",45.3767857474487
"3031",39.9833385859404
"3032",109.030959353157
"3033",110.321960250636
"3034",41.4307188362764
"3035",53.5433553915072
"3036",41.1821685220715
"3037",67.2015997118173
"3038",37.1433915921257
"3039",57.371124742195
"3040",83.5662352477555
"3041",46.0531694065224
"3042",60.0631730901537
"3043",36.0118982797935
"3044",37.8036856713633
"3045",68.9556710857167
"3046",46.0866747286181
"3047",44.8607858016008
"3048",42.0700627500264
"3049",221.580138423588
"3050",101.78953365996
"3051",38.6451592758102
"3052",51.8021059147993
"3053",46.6434436200336
"3054",80.7796214506782
"3055",39.7331129027738
"3056",39.7014539231822
"3057",61.4846248606881
"3058",61.6754834193656
"3059",56.2438362972008
"3060",171.730207632229
"3061",42.2019659895142
"3062",39.1573396358231
"3063",48.6699617225737
"3064",46.5645787221091
"3065",176.909196316613
"3066",38.4082972375646
"3067",84.3130773238042
"3068",66.0256963994847
"3069",163.319299549415
"3070",331.779428908492
"3071",48.2561233900683
"3072",51.1341215474874
"3073",76.9720203172757
"3074",56.621286804026
"3075",39.7068424484825
"3076",76.9340005246236
"3077",43.3502753811122
"3078",39.5409746762822
"3079",47.6489632726736
"3080",39.2418291126585
"3081",84.2445527927988
"3082",44.526875261632
"3083",42.4404183078322
"3084",38.0343741506817
"3085",230.071319173038
"3086",59.5575615898367
"3087",667.400571476463
"3088",384.579337403727
"3089",158.912632943599
"3090",36.4734377548644
"3091",68.0240451241191
"3092",52.234946388431
"3093",52.4281334827138
"3094",44.4825469171427
"3095",51.8170795733478
"3096",52.1713201723373
"3097",146.449827097449
"3098",49.2955170405385
"3099",44.8431753513167
"3100",51.4128504615626
"3101",42.2305945375172
"3102",48.898343472208
"3103",40.3046827904185
"3104",43.284588663897
"3105",66.72235789576
"3106",39.001532308676
"3107",100.406243744566
"3108",48.8399337918534
"3109",51.2376023631498
"3110",61.6364431941446
"3111",61.1209397889892
"3112",38.0393033930557
"3113",50.8747463726607
"3114",241.282801270491
"3115",43.7418679703174
"3116",39.1352541485416
"3117",39.7342185457296
"3118",40.351280280442
"3119",85.5182512889288
"3120",40.8343873825206
"3121",1166.13751112142
"3122",59.2160622100926
"3123",386.211231036235
"3124",48.200149208504
"3125",40.077032991114
"3126",39.9529262700002
"3127",37.1425533593392
"3128",51.6360513085587
"3129",38.4601814741074
"3130",45.1839917912369
"3131",95.8041101925258
"3132",61.9669102002405
"3133",36.1689936631023
"3134",88.7978542469301
"3135",36.7512076606404
"3136",43.8721719345956
"3137",49.1331960167311
"3138",36.423308512162
"3139",37.0622393223073
"3140",81.0814445328433
"3141",40.162726017534
"3142",52.2586970221814
"3143",57.2695886850452
"3144",47.8335291131819
"3145",109.437021390179
"3146",40.4273224337561
"3147",68.2297067666336
"3148",39.1699733754939
"3149",38.5157446884292
"3150",132.939954265445
"3151",52.3301683769003
"3152",47.2235155276161
"3153",55.5910361528775
"3154",38.1320042054933
"3155",688.088191217375
"3156",42.7398740189195
"3157",78.2702949029549
"3158",40.250442756861
"3159",63.0025537486478
"3160",40.8145567541399
"3161",406.044196768768
"3162",42.8733084013023
"3163",39.2112956481047
"3164",38.7581617957204
"3165",72.5771903916922
"3166",311.965009607834
"3167",158.270178525807
"3168",96.7252420185714
"3169",48.230716508476
"3170",36.3616607180173
"3171",NA
"3172",40.6492539331361
"3173",41.221817086852
"3174",39.8428241709379
"3175",41.3648320318875
"3176",87.4780575939467
"3177",41.1827306485704
"3178",122.849325372353
"3179",74.1587539921773
"3180",63.9953550294423
"3181",58.4849826577579
"3182",36.0300356114659
"3183",45.9139672758371
"3184",125.68209267279
"3185",78.8618026738527
"3186",364.472503051616
"3187",40.9769177976604
"3188",46.4080819880488
"3189",36.4861286008388
"3190",48.2182928963218
"3191",218.328861580332
"3192",40.3318913003532
"3193",440.019019846125
"3194",45.2742254626367
"3195",37.2173690278864
"3196",55.6067144456398
"3197",39.7576240207487
"3198",50.1448547747616
"3199",62.0468922863912
"3200",121.593553916482
"3201",59.3568741124828
"3202",69.2892307536139
"3203",36.6196048467726
"3204",71.0296881346644
"3205",62.8961705395899
"3206",50.1878179046844
"3207",68.5551518735918
"3208",63.6313454384034
"3209",63.4036592989647
"3210",72.8601696434309
"3211",38.7630276020146
"3212",68.399523186095
"3213",67.2720049669588
"3214",44.2712813083695
"3215",41.6560993347153
"3216",56.9258099884723
"3217",45.1751887320813
"3218",61.9012317036978
"3219",36.5998458331787
"3220",43.6809121813649
"3221",50.7621443702094
"3222",55.1977072729003
"3223",43.1472423945717
"3224",38.0817859095155
"3225",42.1125751355861
"3226",89.6031350911157
"3227",39.7473792651454
"3228",37.3086730446659
"3229",38.2664454922078
"3230",51.3083803786351
"3231",134.884767996166
"3232",79.5360462999027
"3233",47.6345101493248
"3234",36.9320314402028
"3235",36.1362782607067
"3236",45.2251662266803
"3237",53.0412964973575
"3238",159.548393687087
"3239",38.7515779672603
"3240",45.6465694721066
"3241",42.8307528750181
"3242",37.7483298662721
"3243",38.2542774876694
"3244",45.5589320483573
"3245",243.28097169846
"3246",56.2110585395895
"3247",39.7101348918311
"3248",87.4181276152482
"3249",105.147867764503
"3250",53.5478649850883
"3251",55.9196522770178
"3252",50.9702003926062
"3253",36.1691454465729
"3254",40.6035926455864
"3255",72.3471748775638
"3256",36.5052592777883
"3257",38.9805023067623
"3258",36.1304127269371
"3259",38.1318509613773
"3260",117.949913397675
"3261",56.6791968999482
"3262",48.4478091589286
"3263",45.2403896366696
"3264",40.8082399922836
"3265",41.3123270065327
"3266",45.5787299075459
"3267",36.5003324738065
"3268",40.5755727508148
"3269",37.7615882582657
"3270",56.7805483715095
"3271",86.464174366756
"3272",48.5821388901393
"3273",43.0505364567375
"3274",40.807229214496
"3275",42.1172081608286
"3276",68.1387316813446
"3277",36.9817717806015
"3278",65.1115865141888
"3279",70.8205225294297
"3280",52.340891923344
"3281",123.895487576631
"3282",43.5089994813726
"3283",41.2847463160669
"3284",47.1628687299647
"3285",56.3892015937371
"3286",61.0426494440889
"3287",91.590442964315
"3288",44.3450885647272
"3289",95.8257696855513
"3290",36.2168022409283
"3291",36.26565588223
"3292",106.507997132071
"3293",83.0587094019388
"3294",38.2982025442566
"3295",60.9444239153454
"3296",40.4157758378349
"3297",57.3944170977412
"3298",37.1056861547867
"3299",36.3507695236992
"3300",58.3293942494853
"3301",46.5864723197922
"3302",41.0700966708426
"3303",726.309129385008
"3304",125.092043700211
"3305",78.0932116268311
"3306",73.7813833605858
"3307",38.0664105602662
"3308",56.6941243655546
"3309",36.8233960291675
"3310",133.689724697874
"3311",47.7542862419653
"3312",45.1252731235451
"3313",46.0522333916068
"3314",72.4076338226294
"3315",94.8170769568347
"3316",1558.27326709455
"3317",72.8403555764892
"3318",46.5889771998541
"3319",38.3808169594231
"3320",52.808365455707
"3321",47.946743978606
"3322",39.8156409873462
"3323",37.8289807743192
"3324",43.1650554374061
"3325",82.6525143840738
"3326",41.2189607735463
"3327",37.7548573908872
"3328",39.7639195291095
"3329",40.4592497729923
"3330",41.5590746151303
"3331",60.9082731665169
"3332",68.5847324613275
"3333",37.4484827580355
"3334",46.1934445426743
"3335",45.0870742057166
"3336",45.3709443660777
"3337",36.0899918328389
"3338",38.9729329008319
"3339",76.8844168221024
"3340",44.741389757396
"3341",39.8402162455729
"3342",37.1926554176686
"3343",928.538943759414
"3344",37.2873896835169
"3345",58.8090071672631
"3346",68.5327706394265
"3347",63.1681808183251
"3348",49.9199937693993
"3349",52.5371719583629
"3350",43.3827841118372
"3351",80.0552422613244
"3352",NA
"3353",42.8095796964231
"3354",42.6325492828799
"3355",49.6065440757896
"3356",36.7511257279173
"3357",37.8581682570919
"3358",43.2905460596279
"3359",37.121857933508
"3360",41.8712000913684
"3361",36.4171532567992
"3362",40.9302745314519
"3363",65.3703698132675
"3364",208.467163374692
"3365",160.233729270801
"3366",40.5868768032031
"3367",36.1831168979601
"3368",48.3824334292335
"3369",40.6807986453768
"3370",36.8451059759125
"3371",47.7351127501203
"3372",36.1267928881898
"3373",110.618934741301
"3374",38.0130396520257
"3375",58.7306837080228
"3376",117.76268401477
"3377",41.3720596523193
"3378",41.1811621631952
"3379",38.431524155907
"3380",41.6335977013608
"3381",86.4827106933896
"3382",201.312356884116
"3383",51.2279797058961
"3384",41.907640285102
"3385",46.6794224472366
"3386",54.4481415400578
"3387",42.086085919658
"3388",53.8216927679422
"3389",43.3118020002598
"3390",63.529352101592
"3391",93.5095987340888
"3392",40.1129640981437
"3393",43.740538948085
"3394",50.5665313991161
"3395",39.7434573086973
"3396",39.9955157203377
"3397",38.8755168557326
"3398",77.7072171867103
"3399",1321.31980964582
"3400",148.889513317781
"3401",40.6638220923881
"3402",44.2787988966776
"3403",40.6227238725647
"3404",43.0869310185468
"3405",37.5553030747166
"3406",44.450770415828
"3407",62.5020370627085
"3408",43.3510096053676
"3409",38.0696382857146
"3410",41.5568159155494
"3411",39.0377781863379
"3412",131.643112880518
"3413",62.3152334761238
"3414",52.614453162015
"3415",48.2398205013914
"3416",42.5101148062842
"3417",36.4306844898049
"3418",38.0475425264458
"3419",57.1325708812851
"3420",49.4371977849411
"3421",64.4720024009108
"3422",38.3967406884043
"3423",42.7568082570427
"3424",43.2233272497757
"3425",40.6916474984283
"3426",38.6318691181782
"3427",39.196313071485
"3428",108.995810363366
"3429",100.804742390343
"3430",37.4680702575386
"3431",41.3246827455373
"3432",47.3665099426645
"3433",44.4958680012114
"3434",41.1462093547217
"3435",40.2545823221434
"3436",442.775556762026
"3437",39.8484728556154
"3438",38.6355517589354
"3439",38.1317018172906
"3440",37.1073922544488
"3441",56.5719839874536
"3442",36.884050499561
"3443",320.703729805016
"3444",50.7626048198259
"3445",39.4000083500666
"3446",38.9816067570689
"3447",37.13855013537
"3448",71.9040296682482
"3449",68.1601927819733
"3450",200.463680887416
"3451",43.6250036357742
"3452",36.0454985883022
"3453",36.0427717541831
"3454",52.571658712051
"3455",41.7656388754242
"3456",115.759479587684
"3457",40.6474435659941
"3458",37.5320090835828
"3459",47.0836689774568
"3460",46.6495072409043
"3461",66.8691687125333
"3462",38.7187393761935
"3463",51.5866582000346
"3464",55.5300619231263
"3465",153.199628595805
"3466",83.7921527734963
"3467",49.7408221410946
"3468",38.7330866796662
"3469",39.6838190578185
"3470",38.5104902705088
"3471",39.9860992801534
"3472",44.5660288496018
"3473",39.596377445772
"3474",60.5559054674096
"3475",239.600553791537
"3476",42.8306985768711
"3477",39.8535563804286
"3478",54.2698035644381
"3479",346.952998850641
"3480",38.9477947670473
"3481",37.8515462156467
"3482",108.33837292788
"3483",47.1287358864059
"3484",53.6852293168497
"3485",39.7923056402859
"3486",55.8357656638895
"3487",40.6655752381731
"3488",79.9349637423224
"3489",541.350092954179
"3490",40.0584240387322
"3491",53.8157318791514
"3492",54.4036615877003
"3493",108.778450069796
"3494",51.8641795387845
"3495",38.9009974728538
"3496",67.392387762358
"3497",39.1686860138771
"3498",272.510791902859
"3499",41.7330636935024
"3500",36.8245228571372
"3501",62.6758378509258
"3502",58.7263391561269
"3503",69.5587967140474
"3504",283.157637483671
"3505",45.9601417315258
"3506",164.625472990432
"3507",1068.38496479783
"3508",47.6399762395764
"3509",73.1731885308142
"3510",55.5982223205077
"3511",52.658732730619
"3512",63.1895019032628
"3513",35.8996769972477
"3514",39.3306336846441
"3515",37.444758027668
"3516",75.3393460530644
"3517",37.5460960456506
"3518",41.9165804272696
"3519",38.983934376299
"3520",55.1612462453913
"3521",76.1313675322364
"3522",37.2091085538338
"3523",121.020031286798
"3524",36.0950779431924
"3525",39.8531392139466
"3526",59.8613640059715
"3527",38.1662826386357
"3528",37.6591344092507
"3529",40.9357868370355
"3530",145.186200957151
"3531",41.1869172238328
"3532",56.252470087181
"3533",131.392619049743
"3534",37.8908677710419
"3535",209.957007825591
"3536",45.9102481090497
"3537",38.5761640168912
"3538",54.5695010514791
"3539",44.8679730903876
"3540",91.9259685422415
"3541",95.5222943712557
"3542",48.1276288029796
"3543",136.504352610207
"3544",169.908658160012
"3545",56.6762296848377
"3546",106.283744075567
"3547",35.929636675987
"3548",243.739749095285
"3549",109.818330771083
"3550",201.90700113412
"3551",36.6417579817992
"3552",37.8535308459488
"3553",70.9239922556634
"3554",36.6340656421526
"3555",37.1250642472907
"3556",49.6290628195263
"3557",213.651542771512
"3558",50.3415510209735
"3559",52.5826510013006
"3560",36.5902045160806
"3561",38.3813822093533
"3562",63.6988746675214
"3563",37.7409008028564
"3564",41.345203676472
"3565",40.6834212846147
"3566",39.8194856273183
"3567",67.196511880488
"3568",65.2754731962475
"3569",38.7138058096932
"3570",57.2415008260913
"3571",46.8507174089941
"3572",42.4515678766688
"3573",45.2578448774131
"3574",40.5509710057368
"3575",56.2152086148
"3576",52.9912244512198
"3577",71.7454928949188
"3578",41.0196588140282
"3579",55.5128122347132
"3580",43.5232285988091
"3581",78.1397944962658
"3582",38.1483917915379
"3583",274.77322169543
"3584",43.5356769464581
"3585",59.40525087321
"3586",66.3012368422861
"3587",290.883449345368
"3588",36.6892553592705
"3589",49.1317007004791
"3590",37.4816690018279
"3591",74.8949011457295
"3592",70.9341520267001
"3593",39.4060702187374
"3594",40.2211523209456
"3595",47.8179723267637
"3596",37.6069667966702
"3597",371.894325231308
"3598",1024.90847738668
"3599",71.9288853680484
"3600",52.6248815074268
"3601",70.7569191010144
"3602",101.248256839443
"3603",78.6576349683076
"3604",38.1149648006649
"3605",290.198106150613
"3606",36.2137140052367
"3607",36.2445167269218
"3608",45.6306816097941
"3609",41.0050854099287
"3610",94.7754567872967
"3611",48.2484939698799
"3612",37.3110816517102
"3613",57.1276608982154
"3614",39.1356442194673
"3615",NA
"3616",45.2790280419511
"3617",49.2315037245926
"3618",42.3836232659554
"3619",35.9770608078754
"3620",45.8775827933634
"3621",45.107367688274
"3622",41.3623569898608
"3623",37.8994470649087
"3624",50.0912397074169
"3625",49.8773707128613
"3626",42.4773284037435
"3627",46.2869000660179
"3628",37.4477576151305
"3629",121.028320985333
"3630",41.7916888212413
"3631",41.4163218103781
"3632",44.0262603959492
"3633",37.6295596689687
"3634",36.3757151805181
"3635",42.1999870056061
"3636",59.8161071383429
"3637",44.9934786953749
"3638",37.7364528240565
"3639",104.981858890426
"3640",36.9127166692505
"3641",86.3767648341465
"3642",281.973139923125
"3643",82.8932197150168
"3644",53.8023444497681
"3645",35.9473689549229
"3646",58.3004251403271
"3647",59.1670638930156
"3648",1171.42196316956
"3649",144.409765866459
